path,writer_id,sample_id,label,aspect_ratio,pixel_density,baseline_ratio,num_crossings,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_18.png,48,18,forged,2.75,0.03269794721407625,1.8227848101265822,99,1.8019245145228682,3.6689957731143426,6.9265568428994655,7.887214610216926,-15.42701543026265,-10.007828128090173,15.463768542087761,0.032577164028274784,0.032577164028274784,0.9837114179858626,0.9512227920665799,0.4887698040147478,0.9048391937971403
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_19.png,48,19,forged,2.018348623853211,0.0387683284457478,1.307155322862129,153,1.8333164394800134,3.7563836973325944,7.060755734060107,7.227085827153597,14.377395155193916,9.37572580149843,15.139869146126788,0.036244007468849794,0.036244007468849794,0.9818779962655751,0.9434557911071342,0.516992134477089,0.8901290513581711
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_2.png,48,2,forged,2.857142857142857,0.04656891495601173,1.0569948186528497,105,1.9189946630048005,3.8743945154510415,7.746744178775099,8.14473383196047,16.13391220922275,10.503450444311316,-16.461265955779513,0.035097789969641496,0.035097789969641496,0.9824511050151793,0.9364000444471868,0.6072102103886747,0.876862629500478
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_20.png,48,20,forged,2.5,0.03565982404692082,0.9581320450885669,112,1.7906644179144409,3.6372200715198053,7.357110552358557,7.557353160526882,15.016753950363116,9.590037114768124,16.015922631156002,0.033492616798164544,0.033492616798164544,0.9832536916009178,0.9478433437406287,0.5165851380191957,0.8984211902711561
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_21.png,48,21,forged,2.4444444444444446,0.03284457478005865,1.7053140096618358,148,1.7779782211049648,3.6287064495331953,7.051156139518729,7.51987532438964,14.810014010038207,10.10298037915911,-15.643615818494233,0.030837543126138314,0.030837543126138314,0.9845812284369309,0.9519428880543791,0.5179631085929515,0.9062084994624341
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_22.png,48,22,forged,2.528735632183908,0.03914956011730205,1.5673076923076923,139,1.8659874014448798,3.7980555578206956,7.167233908271645,6.983306173812459,14.0668157597326,8.955723182429953,14.773108506602533,0.03544652280592103,0.03544652280592103,0.9822767385970395,0.9434930529581539,0.5317797171245984,0.8901984911201475
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_23.png,48,23,forged,2.682926829268293,0.03495601173020528,1.547008547008547,113,1.7765297112388772,3.6192911939673946,6.609012554543824,7.445587992386114,-15.660523217700746,-11.11780761070071,14.473805333042032,0.02958142886184906,0.02958142886184906,0.9852092855690756,0.9504337830532419,0.5652055951461361,0.9033376309529242
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_24.png,48,24,forged,2.3404255319148937,0.029912023460410556,1.5185185185185186,96,1.7333757996254173,3.534944091529613,6.677205967661027,7.685513200822346,-14.867587619987152,-9.482595306626914,16.10850438143245,0.031524915817186736,0.031524915817186736,0.9842375420914067,0.954538351873766,0.45986001560734613,0.9111532605617252
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_3.png,48,3,forged,2.6506024096385543,0.04595307917888563,1.3318452380952381,98,1.9182712870779712,3.886117067270808,7.539396747614357,8.507224692799449,-16.60958549153994,-10.598082395789058,16.788288723789552,0.03514221387016952,0.03514221387016952,0.9824288930649152,0.9370010783021854,0.6015028381282677,0.8779885454991511
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_4.png,48,4,forged,1.7054263565891472,0.050703812316715544,1.065710872162485,91,1.9299032815117665,3.954561307998275,6.900843926368991,7.83569663471015,15.20824449194725,9.829040723929566,16.058880447813486,0.04126630376278872,0.04126630376278872,0.9793668481186057,0.9298352196064785,0.5693255185703211,0.8646237810474199
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_5.png,48,5,forged,2.2916666666666665,0.040058651026392965,1.1112828438948996,75,1.8189939128716477,3.69516573724194,7.555419791900664,8.374093711314618,-16.425395425064643,-10.270988275495386,16.58044390061967,0.035911228195203614,0.035911228195203614,0.9820443859023982,0.9443902601004581,0.5081143260600998,0.8918890439695218
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_6.png,48,6,forged,2.2222222222222223,0.0492375366568915,1.169250645994832,116,1.958689388803047,3.987603128348397,7.331805485180291,8.169844735253056,16.0242921290886,10.285737705810659,16.131075112493775,0.04028149788453891,0.04028149788453891,0.9798592510577306,0.9322476916189949,0.5625871204278448,0.8691075158120133
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_7.png,48,7,forged,2.75,0.047331378299120236,1.0175,120,1.969600651797375,3.991799962621898,7.505296246456006,8.41242413237561,-16.477784900426332,-10.528718249673082,16.577063733031476,0.03630971945206871,0.03630971945206871,0.9818451402739657,0.9350522273190951,0.5998785034513355,0.8743387048010418
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_8.png,48,8,forged,2.5,0.04601173020527859,1.66383701188455,110,1.8788494364999717,3.8243859527283957,7.122554479365004,8.04096943061795,-15.830788128384091,-10.388304251247645,15.727802533762821,0.03437986443449827,0.03437986443449827,0.9828100677827509,0.9372849998518825,0.6109130914337665,0.8785178231984643
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_48_9.png,48,9,forged,2.8205128205128207,0.04527859237536657,1.0921409214092141,98,1.9247008246752573,3.9000271719994806,7.132300434453545,7.683495399816529,15.208607744401322,9.914679909184045,15.281257214449903,0.03585265281726134,0.03585265281726134,0.9820736735913693,0.9374162464414902,0.5865845226926059,0.8787665625006701
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_1.png,49,1,forged,1.3548387096774193,0.039589442815249266,1.2998296422487223,44,1.9009814288970353,4.439992331332142,6.305644202405066,7.343715275015722,-14.33351276224564,-9.638110692785233,-14.305227696234317,0.031023945908401376,0.031023945908401376,0.9844880270457993,0.9452230975206459,0.5948802620659938,0.8934656733688806
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_10.png,49,10,forged,1.4064516129032258,0.04489736070381232,1.1840228245363766,35,1.9580880837218326,4.431148547818164,6.3418331184365595,7.095503116528601,13.959326971326659,9.637130454418962,-13.970181114815144,0.031999795705707004,0.031999795705707004,0.9840001021471465,0.9395427244822501,0.6295345636088738,0.8827605699410921
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_11.png,49,11,forged,1.3161290322580645,0.03747800586510264,1.035031847133758,36,1.908567366678911,4.407027638041981,6.344613528245846,6.961770505105907,13.705615552695651,9.300405400866339,-13.848400432803073,0.030514974219529714,0.030514974219529714,0.9847425128902352,0.9475625372499595,0.5798832874251535,0.8978947756795217
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_12.png,49,12,forged,1.5314685314685315,0.038651026392961876,1.3245149911816578,32,1.8643741330402614,4.275738184370227,6.049369598743807,7.155859610326492,-13.865603264861882,-9.337728793895877,-13.963264559815203,0.031231736768433833,0.031231736768433833,0.9843841316157831,0.9459970636847941,0.5831106819750352,0.8949283305765114
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_13.png,49,13,forged,1.4,0.03950146627565983,1.2301324503311257,41,1.9102216494576763,4.4802352696692855,6.264078546674992,7.023843650855949,13.79403869539987,10.144149580609133,-13.84566172375155,0.03287250927476092,0.03287250927476092,0.9835637453626196,0.9443781789528594,0.5700500001827442,0.8918727026351586
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_14.png,49,14,forged,1.5827338129496402,0.030146627565982406,1.712401055408971,33,1.8035180855019306,4.178455969312788,5.695429146312091,6.7485200530122365,13.23145876008676,9.83261285225684,-13.048149636626182,0.029159662663559346,0.029159662663559346,0.9854201686682204,0.955497643179078,0.5037537418294706,0.9129897843737833
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_15.png,49,15,forged,1.4569536423841059,0.03466275659824047,1.2687140115163147,27,1.8314372217725965,4.234502333858963,6.013905161019335,7.1468503702557165,-13.801580455604554,-9.355904968245353,13.99607445122185,0.029478768697123257,0.029478768697123257,0.9852606156514383,0.9508911357806163,0.5616841649879156,0.904212006567622
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_16.png,49,16,forged,1.3161290322580645,0.04255131964809384,1.299524564183835,44,1.9680110431731301,4.6234428122684985,6.393812424700575,7.391655924736843,14.96890148885304,-10.207866682151703,-14.293878329785013,0.03451422195220653,0.03451422195220653,0.9827428890238967,0.9405769417496972,0.579609817128321,0.8847101599688041
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_17.png,49,17,forged,1.3806451612903226,0.040146627565982404,1.3125,35,1.8816379531448126,4.254351734640535,6.171268622200059,6.8256771129975435,13.325930587975494,9.016806774279182,-14.36813274931213,0.031113243687310697,0.031113243687310697,0.9844433781563446,0.9446359710628947,0.5991369246710779,0.8923587561327846
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_18.png,49,18,forged,1.4473684210526316,0.045542521994134895,1.0038709677419355,64,1.9545895831400464,4.494383710058787,6.352687095147493,7.403268787494354,-14.575541976959187,-9.758824068994892,-14.346008243495367,0.03293325737185457,0.03293325737185457,0.9835333713140728,0.9384321083474207,0.6240239565913013,0.8806779274135925
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_19.png,49,19,forged,1.3225806451612903,0.04378299120234604,1.329173166926677,59,1.9923127047105107,4.63786027611489,6.406010813057123,7.740521374804751,-15.09173496451951,-10.241262249220467,-14.884530463223921,0.033559937397863726,0.033559937397863726,0.9832200313010682,0.939857879330084,0.6021344897595291,0.8833605016590462
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_2.png,49,2,forged,1.5068493150684932,0.039237536656891496,0.9307359307359307,51,1.855737895718276,4.170420357623664,6.413236067879362,6.520015086939008,12.986645050056316,8.772058648560742,15.33400015242751,0.0328801230304665,0.0328801230304665,0.9835599384847669,0.9446430684003897,0.5669914455115115,0.8923719897838325
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_20.png,49,20,forged,1.4797297297297298,0.043900293255131964,1.2144970414201184,32,1.9235236003137652,4.32908277022219,6.2929643702894795,7.164226280904791,14.067643790078522,9.716878805345045,-14.021478486777873,0.03313318231467913,0.03313318231467913,0.9834334088426605,0.9399458288390206,0.6081530876180562,0.8835200669601802
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_21.png,49,21,forged,1.4965986394557824,0.038973607038123165,1.1061806656101427,38,1.8587634974310732,4.2012757768258275,6.227834052481329,7.128090703678088,14.492318421957673,-9.889348791049322,-13.815463303877982,0.030225897142801494,0.030225897142801494,0.9848870514285992,0.946287231189557,0.5984968695516537,0.8954770833704331
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_22.png,49,22,forged,1.5172413793103448,0.03762463343108505,0.8923303834808259,34,1.8347118704695213,4.12992786208401,6.210258957666918,6.776952598637737,13.474335168264144,9.33915253770024,-13.378336340244351,0.03032901598060478,0.03032901598060478,0.9848354920096976,0.9475398415874102,0.583479844267144,0.8978490942293689
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_23.png,49,23,forged,1.4,0.04284457478005865,1.0041152263374487,64,1.8967123693982457,4.234126953213415,6.590117210981767,7.006219903260936,13.826127198091116,9.256848362032034,-14.314927155112521,0.03172800582162652,0.03172800582162652,0.9841359970891869,0.941698353415862,0.6158179081798633,0.8868179782548362
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_24.png,49,24,forged,1.5492957746478873,0.039912023460410555,1.3344768439108061,65,1.905824381827378,4.294535355968828,6.289372433436483,7.265600842925828,14.724538271302468,-9.938469027856671,-14.052713420345631,0.03265765571885766,0.03265765571885766,0.9836711721405712,0.9441549987759928,0.5761397275503224,0.8914494722522718
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_3.png,49,3,forged,1.5277777777777777,0.04668621700879765,1.3308931185944364,64,1.936619354006443,4.472362069399363,6.357018206692274,7.175140793374706,13.944118418518173,9.662661133485301,-14.87998633728133,0.03501043992095694,0.03501043992095694,0.9824947800395216,0.9363166171725369,0.6093346684210169,0.8767120399191516
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_4.png,49,4,forged,1.6296296296296295,0.036304985337243405,1.3945841392649903,41,1.8934567842833987,4.2383420884462355,6.1318244637521975,6.847431468553054,13.363410723838816,9.198179019990095,-13.80807807924004,0.031297961769881595,0.031297961769881595,0.9843510191150592,0.9484165249579851,0.5543888844141087,0.8995123737970246
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_5.png,49,5,forged,1.4285714285714286,0.04196480938416422,0.9875,50,1.8793574797072528,4.3205860249120995,6.117917264843052,7.097388172257823,-14.536171902158975,-9.835144966601717,-13.709819061965849,0.03261426655001154,0.03261426655001154,0.9836928667249942,0.9421851006407265,0.5964571659354682,0.8877348102568946
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_6.png,49,6,forged,1.4797297297297298,0.040058651026392965,1.3592400690846287,55,1.8916252548087604,4.259117300650973,6.173002403866138,6.595502790584479,12.981858478287048,8.757077855275899,13.987754263718248,0.0316598526542085,0.0316598526542085,0.9841700736728958,0.9444265756040489,0.5913912713505892,0.8919610528587651
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_7.png,49,7,forged,1.4129032258064516,0.043548387096774194,1.074022346368715,26,1.9151557125943728,4.334200607401645,6.400229661891139,7.196520207943666,14.008231263605795,9.518102658395916,-14.607391476026589,0.03245894267290845,0.03245894267290845,0.9837705286635458,0.9406577460296187,0.6129069972301535,0.8848592476761756
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_8.png,49,8,forged,1.4379084967320261,0.047331378299120236,1.137748344370861,59,1.986228160441055,4.556872529922993,6.441049248395761,7.1277062028164355,13.97603006391855,9.66500453822603,-14.208742941808882,0.03267317669408619,0.03267317669408619,0.983663411652957,0.9369302854785396,0.639413999343009,0.8778573827268437
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_49_9.png,49,9,forged,1.4666666666666666,0.04873900293255132,1.3845050215208035,44,1.955501175774253,4.432813330282496,6.2754234950971135,6.823613632620893,13.373220367621027,9.066013124050535,15.068890207597399,0.03355425506883748,0.03355425506883748,0.9832228724655813,0.9351106750229494,0.6399895454185242,0.8744514665667971
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_1.png,4,1,forged,3.235294117647059,0.045806451612903226,0.8864734299516909,49,1.9021116023697564,3.895426184592777,6.14750904160109,6.256749938707296,12.459284088222574,8.204576943842097,13.823914089195734,0.02829508347676106,0.02829508347676106,0.9858524582616195,0.940510458374609,0.6784894762949398,0.8845742758338145
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_10.png,4,10,forged,3.0555555555555554,0.05530791788856305,0.8364167478091529,53,2.053457305936474,4.230725380939807,7.855370071313708,8.500510632618342,16.685015440140997,10.674959785400892,-17.441502745462067,0.03553079909284465,0.03553079909284465,0.9822346004535777,0.9277050278146933,0.6623822298588011,0.86067686849602
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_11.png,4,11,forged,3.0555555555555554,0.055073313782991205,0.8667992047713717,59,2.0313357712152946,4.1620095022304655,8.39348726819844,8.303093008396328,16.6652438455139,10.394523263600325,-17.2557612275733,0.03719622147292576,0.03719622147292576,0.9814018892635371,0.9270930500100729,0.6452191240502588,0.8595442748597124
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_12.png,4,12,forged,3.0136986301369864,0.04378299120234604,1.2655538694992412,47,1.871780523256223,3.813034303717681,6.345232699347131,6.485899927045309,12.901473567252243,8.393581798093223,15.13738364823028,0.02822828676432099,0.02822828676432099,0.9858858566178395,0.9425242603060487,0.6650192221079954,0.8883650016465119
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_13.png,4,13,forged,1.981981981981982,0.0729325513196481,0.9249226006191951,59,2.0486787559935427,4.296162635505371,7.326101095317652,8.308676034565012,16.188621633991144,10.487867248298228,16.42683180878284,0.04151011567604586,0.04151011567604586,0.979244942161977,0.9079305031427238,0.69483437403788,0.8243867812900256
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_14.png,4,14,forged,1.9298245614035088,0.05598240469208211,0.8233046800382043,49,1.9964988992576531,4.228456031001383,6.510071841696905,7.007950552454592,13.771809793829245,9.122552172401619,14.594975129843075,0.03642166394245292,0.03642166394245292,0.9817891680287736,0.9265973160956289,0.657849434157504,0.8586173397099433
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_15.png,4,15,forged,2.7160493827160495,0.054134897360703815,0.8722109533468559,41,1.958763429560863,4.043239197703273,7.221709734621846,8.44827484173659,16.48818314931932,10.600880821967305,16.39031606403436,0.03336707297710391,0.03336707297710391,0.9833164635114481,0.9298996569752944,0.6764066025122697,0.8647338664154254
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_16.png,4,16,forged,2.7848101265822787,0.04064516129032258,0.896032831737346,68,1.7778304229026805,3.6427062284287146,6.117524459862741,6.4022763422454485,12.662196287606552,8.223857060629165,-14.68505353516676,0.029809630673829447,0.029809630673829447,0.9850951846630853,0.9447682387362966,0.6205797056867919,0.892605046144147
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_17.png,4,17,forged,2.3157894736842106,0.07117302052785923,0.888715953307393,74,2.111120368911928,4.402899740544798,7.222734471643655,7.601121624298045,15.013198964464168,9.804390572911794,16.59448291981466,0.039425190029777665,0.039425190029777665,0.9802874049851111,0.9105696814925082,0.7038555463062607,0.8291739895088515
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_18.png,4,18,forged,3.0136986301369864,0.05190615835777126,0.8456725755995829,48,1.9430302300003108,4.004705966935375,6.859151614369765,7.284871114599451,14.36563095821113,9.298833767037188,15.058652910809046,0.033426320061116996,0.033426320061116996,0.9832868399694414,0.9320279269573513,0.6626991861843026,0.8686974081911584
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_19.png,4,19,forged,2.857142857142857,0.045777126099706744,0.8495260663507109,55,1.8837279648171201,3.8624426804560024,6.691726565085185,7.0550473105302025,13.931422904942044,8.994818419506641,14.860566011764549,0.03000352547865905,0.03000352547865905,0.9849982372606705,0.939718644966572,0.6586094656222086,0.8830871743325588
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_2.png,4,2,forged,2.4886363636363638,0.0350733137829912,1.2911877394636015,40,1.7405097460592585,3.5528079662200818,6.197799152564728,6.309201200072328,12.563056891259814,8.086119109554996,13.955827382760914,0.0275185043066576,0.0275185043066576,0.9862407478466713,0.9513773936881389,0.5964105297964915,0.9051347938697445
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_20.png,4,20,forged,2.4175824175824174,0.05756598240469208,0.8911368015414258,69,2.024943893992734,4.196987161387336,6.5914200969157495,6.82064726778459,13.526717795916952,8.921175666247276,-15.41188264032694,0.03086068546539362,0.03086068546539362,0.9845696572673033,0.9278670908373214,0.7174809951106602,0.8609582379118836
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_21.png,4,21,forged,2.4175824175824174,0.0517008797653959,0.8538380651945321,57,1.9325528032801844,4.001125258098258,6.877451820065004,7.785580988233925,15.25523071311107,9.905394077866935,15.280742985464954,0.03443897456872992,0.03443897456872992,0.982780512715635,0.931775388030538,0.650773931238331,0.8682273396712914
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_22.png,4,22,forged,2.156862745098039,0.055278592375366566,0.8700396825396826,41,1.948234080343965,4.06985109015542,6.505405050776072,6.9995331226767,13.753799710012597,9.035504818556465,14.793942974394229,0.035726230778554725,0.035726230778554725,0.9821368846107227,0.9275969853241173,0.6605024144136962,0.8604672193452017
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_23.png,4,23,forged,2.2448979591836733,0.06844574780058651,0.8944805194805194,58,2.046151382944275,4.243173652559504,6.879328687727594,7.213743178754891,14.261296579533019,9.336674210893184,15.425404524135931,0.03810677231016282,0.03810677231016282,0.9809466138449185,0.9138218914458474,0.7032033168812133,0.8351038038584491
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_24.png,4,24,forged,2.4175824175824174,0.04844574780058651,0.9458186101295641,64,1.9047543037124206,3.9287148437793946,6.3526857567990405,6.647079790816563,13.149434075832833,8.620264875363922,14.12009301378402,0.03418021339123657,0.03418021339123657,0.9829098933043816,0.9350234048209438,0.6317674116700063,0.874296995984034
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_3.png,4,3,forged,2.933333333333333,0.04428152492668622,1.0106524633821572,37,1.8507674323940395,3.784746844512334,7.6849018596608625,9.780771418182923,-19.088412270531418,13.471507035692452,-18.529567113448326,0.02904984415549635,0.02904984415549635,0.9854750779222519,0.9415976501352357,0.6592644567047866,0.8866211394279473
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_4.png,4,4,forged,3.793103448275862,0.034780058651026395,0.9410801963993454,38,1.8294229900669907,3.7376757094056705,6.025772324915761,6.112401286760042,12.181545502639736,7.981276670520805,13.970400023291292,0.02772548542393479,0.02772548542393479,0.9861372572880327,0.9516012098747051,0.5895108742669488,0.9055568020988964
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_5.png,4,5,forged,2.558139534883721,0.054486803519061586,0.8805668016194332,45,1.9570761436439994,4.040111419224154,6.487903187848789,6.673914816112552,13.2548879965164,8.694041277080725,15.019538543052619,0.03377543331345605,0.03377543331345605,0.9831122833432719,0.9293502788288408,0.6745214517562041,0.8637165492168057
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_6.png,4,6,forged,2.682926829268293,0.05416422287390029,0.863773965691221,39,1.9564422454993633,4.032535056657143,7.021199084153561,7.474595293243134,14.725294424239419,9.490863419335708,15.668539510788621,0.03532082247082448,0.03532082247082448,0.9823395887645878,0.9288807952298659,0.6577904912638768,0.8628463015856709
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_7.png,4,7,forged,4.0,0.04346041055718475,0.9097938144329897,52,1.9503945972152361,3.969264804212731,7.507886339477761,7.932464387575068,15.654217184676058,9.940325972909296,-16.72282960812522,0.031413784330266876,0.031413784330266876,0.9842931078348666,0.9412380186582655,0.6248903113280815,0.8859544961157882
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_8.png,4,8,forged,3.7758620689655173,0.0475366568914956,0.8546910755148741,53,1.9490447454188784,3.969635092594775,7.84865270979664,8.407627798232065,16.549832352609883,10.458722387929322,-17.137080340015636,0.03225038011172667,0.03225038011172667,0.9838748099441367,0.9368385459513663,0.6465203445158052,0.8776947306207705
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_4_9.png,4,9,forged,3.5483870967741935,0.04563049853372434,0.8501783590963139,49,1.9688394389977601,4.014370772143227,8.403517665328991,9.539388725311118,18.535882375149736,11.548545590864657,18.99229790045122,0.03128842310891482,0.03128842310891482,0.9843557884455427,0.9391913058557492,0.6432725014348395,0.8821050543888863
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_1.png,50,1,forged,2.0952380952380953,0.02340175953079179,1.3470588235294119,4,1.7384409516670378,3.8436043553330124,5.516781581832119,5.953855265089349,11.69147940612126,7.900368045317837,12.67729963044204,0.025339663717420517,0.025339663717420517,0.9873301681412897,0.9639975757462135,0.4498519025873334,0.9292998373331354
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_10.png,50,10,forged,2.05607476635514,0.02434017595307918,1.5075528700906344,13,1.744538143146704,3.9400905160295485,5.537134828318444,6.345597461205752,12.31554141394061,8.492840670288151,12.741458525145118,0.025083285031362805,0.025083285031362805,0.9874583574843185,0.9632247392089454,0.47527805811725415,0.927812266559897
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_11.png,50,11,forged,1.9130434782608696,0.03222873900293255,1.3088235294117647,14,1.8409381311536515,4.024951593575048,6.042664857396243,6.684478187198858,13.048195548042491,8.700439538896855,-14.634563619492187,0.028477954911088725,0.028477954911088725,0.9857610225444557,0.9537140829934645,0.5467758138415005,0.9095827970958418
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_12.png,50,12,forged,2.1153846153846154,0.02466275659824047,1.1237373737373737,6,1.7556357035804024,3.870282614320009,5.755962159425038,6.402060454307804,12.535703572307906,8.47808153511772,12.8074696292135,0.026108860642163178,0.026108860642163178,0.9869455696789184,0.9623848740945379,0.46096928766950107,0.9261933384265745
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_13.png,50,13,forged,1.8644067796610169,0.024897360703812318,1.6284829721362228,1,1.71147213241428,3.9470618715423775,5.355627605820718,5.94899234618338,11.60322799663419,7.92313837124829,12.628350171732304,0.026370217344085498,0.026370217344085498,0.9868148913279573,0.9620364744520851,0.4604062061461405,0.9255248264363396
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_14.png,50,14,forged,1.746031746031746,0.026979472140762465,1.4210526315789473,6,1.7467360351159462,4.106629720044838,5.44063969446466,6.0991884985016975,11.874732703116186,8.152872719836743,-12.665030356627272,0.027995863420982932,0.027995863420982932,0.9860020682895085,0.9591645701495358,0.47024799212532276,0.9200070258987497
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_15.png,50,15,forged,1.8644067796610169,0.02838709677419355,1.6740331491712708,11,1.773609642791582,4.029636703634037,5.47460608972534,6.0256255830103775,11.777314413451249,8.040870951228719,-12.84654105634752,0.02826378066957748,0.02826378066957748,0.9858681096652111,0.9576153512552295,0.49144626196633706,0.9170395431454126
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_16.png,50,16,forged,1.7322834645669292,0.02313782991202346,2.1185770750988144,4,1.6845260415771584,4.103040775040833,5.237916055368929,6.21862472068516,11.94773811340171,8.30724780719966,-13.152778637240013,0.024539918296195163,0.024539918296195163,0.9877300408519025,0.9646727368599632,0.46073404651971167,0.9305996229375166
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_17.png,50,17,forged,1.9130434782608696,0.022258064516129033,1.8969465648854962,1,1.6556949629523265,3.7552768521653808,5.164127524185972,5.746907578933607,11.207235630154964,7.648612709571194,12.032108003619925,0.02500726703363991,0.02500726703363991,0.9874963664831802,0.9653103584976279,0.4295503384894839,0.9318312289086288
D:\GitHub\Do_an_tot_nghiep\data\processed\full_forg\forgeries_50_18.png,50,18,forged,1.8644067796610169,0.019618768328445748,2.378787878787879,4,1.6516141292020234,3.75837204311176,5.2509648354110965,6.1134948214130045,11.795732596350934,8.046515374357993,14.014017129859267,0.023548291014546592,0.023548291014546592,0.9882258544927267,0.9686717770331149,0.3916579395685861,0.9383298311055117
